configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c8x16_z64_mse_clean,clean,44,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.005028804838322,0.0070302198585282
c8x16_z64_mse_clean,clean,45,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0049868764741464,0.0070220174419128
c8x16_z64_mse_clean,clean,46,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0049588427223636,0.0070186501854441
c8x16_z64_mse_clean,clean,47,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.004939779201961,0.0069915810201922
c8x16_z64_mse_clean,clean,48,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0049165350519161,0.0070171739635431
c8x16_z64_mse_clean,clean,49,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0048725620799612,0.0069356140099529
c8x16_z64_mse_clean,clean,50,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0048472792660905,0.0068822545755622
c8x16_z64_mse_clean,clean,51,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0048085529617758,0.0068969107630988
c8x16_z64_mse_clean,clean,52,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0047662914833802,0.006847337883316
c8x16_z64_mse_clean,clean,53,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0047439252248245,0.006920016498074
c8x16_z64_mse_clean,clean,54,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0047406414884898,0.0068817731176112
c8x16_z64_mse_clean,clean,55,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046841541145234,0.0067529421037015
c8x16_z64_mse_clean,clean,56,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046486690198006,0.0067720570299042
c8x16_z64_mse_clean,clean,57,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.00462580908611,0.0067497347441748
c8x16_z64_mse_clean,clean,58,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046229165891015,0.0068727602075753
c8x16_z64_mse_clean,clean,59,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046516631270689,0.0067955046717045
c8x16_z64_mse_clean,clean,60,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046247061460673,0.0067547832806714
c8x16_z64_mse_clean,clean,61,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046467100491958,0.0067030063384554
c8x16_z64_mse_clean,clean,62,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0046707415731412,0.0066816835688092
c8x16_z64_mse_clean,clean,63,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0045556410872364,0.0067245212351728
c8x16_z64_mse_clean,clean,64,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0045041748002646,0.0067404034252986
c8x16_z64_mse_clean,clean,65,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0044866558486838,0.0068041852508217
c8x16_z64_mse_clean,clean,66,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.004562085186753,0.0066212434918643
c8x16_z64_mse_clean,clean,67,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0044856028672606,0.0065797741453234
c8x16_z64_mse_clean,clean,68,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0044034845905166,0.0066166618385185
c8x16_z64_mse_clean,clean,69,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0043835941524118,0.0066218505470225
c8x16_z64_mse_clean,clean,70,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0043756405105736,0.0065965253708517
c8x16_z64_mse_clean,clean,71,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0043486326763927,0.0065568439686336
c8x16_z64_mse_clean,clean,72,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0042832979656384,0.0064893659068924
c8x16_z64_mse_clean,clean,73,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.004254132679501,0.00650440949676
c8x16_z64_mse_clean,clean,74,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0042409019175803,0.0064660472492886
c8x16_z64_mse_clean,clean,75,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0042235191003354,0.0064981303647415
c8x16_z64_mse_clean,clean,76,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0042046565843689,0.0064587646530161
c8x16_z64_mse_clean,clean,77,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041795208175612,0.0064205625651674
c8x16_z64_mse_clean,clean,78,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041337452062671,0.0064109941769359
c8x16_z64_mse_clean,clean,79,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041279069901317,0.0063939846088934
c8x16_z64_mse_clean,clean,80,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0040969949775476,0.0064406586277624
c8x16_z64_mse_clean,clean,81,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041066987808907,0.0064336608689373
c8x16_z64_mse_clean,clean,82,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041261653117887,0.0064159415057326
c8x16_z64_mse_clean,clean,83,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0040698068118409,0.0063860834512509
c8x16_z64_mse_clean,clean,84,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.004039431090139,0.0063686639460551
c8x16_z64_mse_clean,clean,85,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0040178477010816,0.006368512343456
c8x16_z64_mse_clean,clean,86,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0040003827687899,0.006367523362462
c8x16_z64_mse_clean,clean,87,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039868060850288,0.0063267566629836
c8x16_z64_mse_clean,clean,88,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039776649701452,0.0063649738788541
c8x16_z64_mse_clean,clean,89,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039710916496214,0.0063417557762283
c8x16_z64_mse_clean,clean,90,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039518984806029,0.0064141193253553
c8x16_z64_mse_clean,clean,91,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0040262369013332,0.0066987027286782
c8x16_z64_mse_clean,clean,92,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0041008531722211,0.0064798175938363
c8x16_z64_mse_clean,clean,93,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039946995024153,0.0063019404068398
c8x16_z64_mse_clean,clean,94,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.003915502474362,0.0062553171848512
c8x16_z64_mse_clean,clean,95,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0038711215998884,0.0064865281391474
c8x16_z64_mse_clean,clean,96,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.003919109397689,0.0062702412112082
c8x16_z64_mse_clean,clean,97,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0039223778697499,0.0064143439929964
c8x16_z64_mse_clean,clean,98,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0038777316644416,0.0063369226140471
c8x16_z64_mse_clean,clean,99,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0038661938076813,0.0063161331579152
c8x16_z64_mse_clean,clean,100,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_mse_clean,1133157968,ae_search_core,strict_core,0.0038714625671444,0.006217896600023
c8x16_z64_spectral_composite_clean,clean,1,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0824914069799835,0.0708832563752802
c8x16_z64_spectral_composite_clean,clean,2,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0719563793648973,0.0539195568452024
c8x16_z64_spectral_composite_clean,clean,3,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.053346363894662,0.0533345371930517
c8x16_z64_spectral_composite_clean,clean,4,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0474560807905368,0.0446481943830975
c8x16_z64_spectral_composite_clean,clean,5,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0409133969664243,0.0384830086786522
c8x16_z64_spectral_composite_clean,clean,6,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0365997699922636,0.0336483545983449
c8x16_z64_spectral_composite_clean,clean,7,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0322462138964941,0.0319420291572554
c8x16_z64_spectral_composite_clean,clean,8,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0315386611927001,0.0317658962220208
c8x16_z64_spectral_composite_clean,clean,9,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0309526718884623,0.0307935326017885
c8x16_z64_spectral_composite_clean,clean,10,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0298699201226564,0.0297821677074982
c8x16_z64_spectral_composite_clean,clean,11,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0283815241483274,0.0283731807691928
c8x16_z64_spectral_composite_clean,clean,12,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0265259401991426,0.0267712481351744
c8x16_z64_spectral_composite_clean,clean,13,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0245486555873852,0.0250576868748817
c8x16_z64_spectral_composite_clean,clean,14,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0225413781990635,0.0231686276343897
c8x16_z64_spectral_composite_clean,clean,15,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0209185327932114,0.0217004856651919
c8x16_z64_spectral_composite_clean,clean,16,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0197105019758365,0.0205708418805629
c8x16_z64_spectral_composite_clean,clean,17,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0185942224115958,0.019639077843127
c8x16_z64_spectral_composite_clean,clean,18,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0177295500737643,0.0189678523148226
c8x16_z64_spectral_composite_clean,clean,19,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0171505524841372,0.0184658806707359
c8x16_z64_spectral_composite_clean,clean,20,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0167339215560756,0.0181313238592229
c8x16_z64_spectral_composite_clean,clean,21,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0163556156303331,0.0178008667774434
c8x16_z64_spectral_composite_clean,clean,22,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0160285595319442,0.0174977472290778
c8x16_z64_spectral_composite_clean,clean,23,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0155916852087112,0.0170255937000625
c8x16_z64_spectral_composite_clean,clean,24,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0149889111008051,0.0163782082307033
c8x16_z64_spectral_composite_clean,clean,25,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0142051175061272,0.0156427946769528
c8x16_z64_spectral_composite_clean,clean,26,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0134046486246082,0.0149333104013632
c8x16_z64_spectral_composite_clean,clean,27,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0127717501424521,0.0144920839219648
c8x16_z64_spectral_composite_clean,clean,28,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0122941455899265,0.0142395929552805
c8x16_z64_spectral_composite_clean,clean,29,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0119803503795508,0.0140176289834273
c8x16_z64_spectral_composite_clean,clean,30,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0117597779816331,0.0139211106997651
c8x16_z64_spectral_composite_clean,clean,31,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0115750802221638,0.0136958293489411
c8x16_z64_spectral_composite_clean,clean,32,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0113719064107685,0.0135755996164093
c8x16_z64_spectral_composite_clean,clean,33,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0112009800098568,0.0134332495797266
c8x16_z64_spectral_composite_clean,clean,34,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0110675840357375,0.0133823230862617
c8x16_z64_spectral_composite_clean,clean,35,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0109520729816934,0.0131928320002988
c8x16_z64_spectral_composite_clean,clean,36,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0108283856842367,0.0132059895584725
c8x16_z64_spectral_composite_clean,clean,37,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0107005899385071,0.0131379629397748
c8x16_z64_spectral_composite_clean,clean,38,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0106130622100301,0.0130367442312785
c8x16_z64_spectral_composite_clean,clean,39,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0104732232586251,0.0129661777765195
c8x16_z64_spectral_composite_clean,clean,40,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0103860956170387,0.0129140024033621
c8x16_z64_spectral_composite_clean,clean,41,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0102943445367537,0.0128167214540716
c8x16_z64_spectral_composite_clean,clean,42,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.0102436327171664,0.012774146353014
c8x16_z64_spectral_composite_clean,clean,43,2,3,arpls_minmax,strict_core__o3__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1481611785,ae_search_core,strict_core,0.010194034325965,0.0128476410849481
